ProjectID,Date_pv,"Hour (Eastern Time, Daylight-Adjusted)",Electricity Generated,Capacity Factor,longitude_pv,latitude_pv,PV_Hour_Orig,DateTime,PV_Hour_From24,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,latitude_wx,longitude_wx,Year,Month,Day,Hour,Date_wx,Date,dt_hour_local_naive,wind_gusts_10m_pred,vapour_pressure_deficit_pred,relative_humidity_2m_pred,temperature_2m_pred,cloud_cover_low_pred,snow_depth_pred,dew_point_2m_pred,surface_pressure_pred,precipitation_pred,wind_speed_100m_pred,global_tilted_irradiance_pred,date
172.0,2022-09-24,15.0,224.0,57.80645161290323,-73.7213284,41.2183292,15.0,2022-09-24 15:00:00,0.0,66.7391,47.14244,45.9491,64.179,0.0,0.0,0.0,0.0,1002.57825,29.0,0.0,0.0,29.0,1.1841853,6.409698,9.212529,299.24872,299.0545,17.896,666.0,581.0,85.0,870.18225,666.0,907.8988,41.2183292,-73.7213284,2022.0,9.0,24.0,15.0,2022-09-24,2022-09-24,2022-09-24 15:00:00,12.5272,1.1273624,48.0,65.790504,0.0,0.0,45.557236,1002.7566,0.0,7.791057,670.0,2022-09-24 15:00:00+00:00
172.0,2022-09-24,16.0,201.0,51.87096774193548,-73.7213284,41.2183292,16.0,2022-09-24 16:00:00,0.0,67.0991,47.843437,46.669098,63.768364,0.0,0.0,0.0,0.0,1001.89307,31.0,0.0,0.0,31.0,1.183069,5.8162003,8.518242,292.6199,293.1986,16.5538,538.0,453.0,85.0,808.7762,538.0,761.64325,41.2183292,-73.7213284,2022.0,9.0,24.0,16.0,2022-09-24,2022-09-24,2022-09-24 16:00:00,9.8428,1.2339745,45.0,66.7805,0.0,0.0,44.76081,1002.1835,0.0,7.44622,535.0,2022-09-24 16:00:00+00:00
172.0,2022-09-24,17.0,162.0,41.80645161290323,-73.7213284,41.2183292,17.0,2022-09-24 17:00:00,0.0,66.4691,50.58179,47.5691,63.41979,0.0,0.0,0.0,0.0,1001.48444,0.0,0.0,0.0,0.0,1.0968144,5.7032533,8.686936,281.3099,281.88864,14.764199,373.0,303.0,70.0,732.22064,372.99997,562.72034,41.2183292,-73.7213284,2022.0,9.0,24.0,17.0,2022-09-24,2022-09-24,2022-09-24 17:00:00,10.5139,1.1780423,47.0,66.5105,0.0,0.0,45.660294,1001.3865,0.0,7.405788,356.0,2022-09-24 17:00:00+00:00
172.0,2022-09-24,18.0,102.0,26.32258064516129,-73.7213284,41.2183292,18.0,2022-09-24 18:00:00,0.0,63.859097,62.300285,50.7191,62.298664,0.0,0.0,0.0,0.0,1001.0353,0.0,0.0,0.0,0.0,0.76408696,4.2503,8.325127,270.0,276.17007,12.750899,189.0,139.0,50.0,582.1979,189.00003,324.67316,41.2183292,-73.7213284,2022.0,9.0,24.0,18.0,2022-09-24,2022-09-24,2022-09-24 18:00:00,9.1717,0.9722042,53.0,64.440506,0.0,0.0,46.935665,1001.245,0.0,11.364753,153.0,2022-09-24 18:00:00+00:00
172.0,2022-09-24,19.0,35.0,9.032258064516128,-73.7213284,41.2183292,19.0,2022-09-24 19:00:00,0.0,60.8891,68.71167,50.5391,58.880676,0.0,0.0,0.0,0.0,1000.97363,0.0,0.0,0.0,0.0,0.57121766,5.188683,10.963583,262.5687,271.1691,7.8295,32.0,18.0,14.0,165.69687,31.999992,88.692055,41.2183292,-73.7213284,2022.0,9.0,24.0,19.0,2022-09-24,2022-09-24,2022-09-24 19:00:00,5.8162,0.8202342,55.0,60.840504,0.0,0.0,44.56882,1000.8737,0.0,14.490512,0.0,2022-09-24 19:00:00+00:00
172.0,2022-09-24,20.0,1.0,0.2580645161290322,-73.7213284,41.2183292,20.0,2022-09-24 20:00:00,0.0,57.6491,75.60626,49.9991,55.872375,0.0,0.0,0.0,0.0,1001.00464,0.0,0.0,0.0,0.0,0.39675117,4.2737823,10.523415,263.9911,272.43658,8.2769,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,24.0,20.0,2022-09-24,2022-09-24,2022-09-24 20:00:00,9.1717,0.5969212,63.0,57.420498,0.0,0.0,44.927296,1000.703,0.0,13.950345,0.0,2022-09-24 20:00:00+00:00
172.0,2022-09-24,21.0,0.0,0.0,-73.7213284,41.2183292,21.0,2022-09-24 21:00:00,0.0,57.3791,78.411385,50.7191,56.05723,0.0,0.0,0.0,0.0,1000.999,0.0,0.0,0.0,0.0,0.34773076,3.689355,8.7357645,255.96373,272.9356,6.4873004,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,24.0,21.0,2022-09-24,2022-09-24,2022-09-24 21:00:00,4.2503,0.6672692,57.0,56.3405,0.0,0.0,41.29872,1000.77924,0.0,13.618169,0.0,2022-09-24 21:00:00+00:00
172.0,2022-09-24,22.0,0.0,0.0,-73.7213284,41.2183292,22.0,2022-09-24 22:00:00,0.0,56.2091,82.61433,50.989098,54.82157,0.0,0.0,0.0,0.0,1001.17206,0.0,0.0,0.0,0.0,0.26846552,4.0328093,9.083983,266.82022,279.92618,6.2636,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,24.0,22.0,2022-09-24,2022-09-24,2022-09-24 22:00:00,8.7243,0.5182087,64.0,54.2705,0.0,0.0,42.35373,1000.735,0.0,12.108764,0.0,2022-09-24 22:00:00+00:00
172.0,2022-09-24,23.0,0.0,0.0,-73.7213284,41.2183292,23.0,2022-09-24 23:00:00,0.0,55.1291,84.4934,50.5391,53.698822,0.0,0.0,0.0,0.0,1001.24805,6.0,0.0,6.0,0.0,0.23026335,3.8225873,8.102758,249.44386,276.3401,6.2636,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,24.0,23.0,2022-09-24,2022-09-24,2022-09-24 23:00:00,4.2503,0.47203416,66.0,53.2805,0.0,0.0,42.21277,1000.8128,0.0,10.106191,0.0,2022-09-24 23:00:00+00:00
172.0,2022-09-25,0.0,0.0,0.0,-73.7213284,41.2183292,0.0,2022-09-25 00:00:00,0.0,56.1191,83.43749,51.169098,54.961727,0.0,0.0,0.0,0.0,1001.368,26.0,0.0,26.0,0.0,0.25492215,3.613984,8.950796,248.19853,268.56793,6.4873004,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,0.0,2022-09-25,2022-09-25,2022-09-25 00:00:00,4.9214,0.3836304,72.0,52.920498,0.0,0.0,44.139652,1000.9039,0.0,9.174427,0.0,2022-09-25 00:00:00+00:00
172.0,2022-09-25,1.0,0.0,0.0,-73.7213284,41.2183292,1.0,2022-09-25 01:00:00,0.0,53.239098,88.73014,49.9991,51.596428,0.0,0.0,0.0,0.0,1000.9107,55.0,0.0,55.0,0.0,0.15620661,3.9576569,6.6736126,227.29063,256.42953,6.0399003,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,1.0,2022-09-25,2022-09-25,2022-09-25 01:00:00,4.2503,0.4398917,68.0,53.010498,0.0,0.0,42.732075,1000.41125,0.0,7.1723676,0.0,2022-09-25 01:00:00+00:00
172.0,2022-09-25,2.0,0.0,0.0,-73.7213284,41.2183292,2.0,2022-09-25 02:00:00,0.0,55.489098,85.36425,51.169098,54.453663,0.0,0.0,0.0,0.0,1000.6622,38.0,0.0,38.0,0.0,0.22018611,3.3255396,8.0656185,227.72638,250.55988,6.9346995,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,2.0,2022-09-25,2022-09-25,2022-09-25 02:00:00,7.6058,0.39000487,72.0,53.3705,0.0,0.0,44.57257,1000.419,0.0,5.1450996,0.0,2022-09-25 02:00:00+00:00
172.0,2022-09-25,3.0,0.0,0.0,-73.7213284,41.2183292,3.0,2022-09-25 03:00:00,0.0,53.1491,89.02331,49.9991,51.76081,0.0,0.0,0.0,0.0,999.8209,18.0,0.0,18.0,0.0,0.15164268,3.3555,6.7296157,216.86998,248.5522,5.8162,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,3.0,2022-09-25,2022-09-25,2022-09-25 03:00:00,7.8295,0.40928698,71.0,53.7305,0.0,0.0,44.55123,999.8332,0.0,4.8393707,0.0,2022-09-25 03:00:00+00:00
172.0,2022-09-25,4.0,0.0,0.0,-73.7213284,41.2183292,4.0,2022-09-25 04:00:00,0.0,54.0491,85.2791,49.7291,52.534492,0.0,0.0,0.0,0.0,999.6423,4.0,0.0,4.0,0.0,0.21017301,3.472758,7.2762704,194.93147,224.9999,5.8162,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,4.0,2022-09-25,2022-09-25,2022-09-25 04:00:00,3.8029,0.4039358,71.0,53.3705,0.0,0.0,44.205475,999.43,0.0,5.645932,0.0,2022-09-25 04:00:00+00:00
172.0,2022-09-25,5.0,0.0,0.0,-73.7213284,41.2183292,5.0,2022-09-25 05:00:00,0.0,53.3291,84.09757,48.6491,50.73517,0.0,0.0,0.0,0.0,999.429,100.0,0.0,49.0,100.0,0.22115016,5.3172884,9.98915,194.62091,214.04597,8.5006,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,5.0,2022-09-25,2022-09-25,2022-09-25 05:00:00,1.1185,0.34592688,75.0,53.1905,1.0,0.0,45.47346,999.3271,0.0,7.75565,0.0,2022-09-25 05:00:00+00:00
172.0,2022-09-25,6.0,0.0,0.0,-73.7213284,41.2183292,6.0,2022-09-25 06:00:00,0.0,52.7891,82.93562,47.7491,49.882637,0.0,0.0,0.0,0.0,999.1208,100.0,0.0,100.0,19.0,0.23266304,5.484073,10.516279,191.76826,209.29126,10.0665,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,6.0,2022-09-25,2022-09-25,2022-09-25 06:00:00,3.5792,0.3977772,72.0,53.9105,3.0,0.0,45.09205,999.046,0.0,7.59263,0.0,2022-09-25 06:00:00+00:00
172.0,2022-09-25,7.0,0.0,0.0,-73.7213284,41.2183292,7.0,2022-09-25 07:00:00,0.0,53.8691,79.44983,47.6591,51.420597,0.0,0.0,0.0,0.0,998.74835,85.0,0.0,19.0,82.0,0.2914889,4.343468,9.408707,191.88864,208.39293,9.395399,0.0,0.0,0.0,0.0,0.0,12.4243765,41.2183292,-73.7213284,2022.0,9.0,25.0,7.0,2022-09-25,2022-09-25,2022-09-25 07:00:00,6.711,0.4703638,67.0,54.0005,58.0,0.0,43.290848,998.8501,0.0,9.660629,0.0,2022-09-25 07:00:00+00:00
172.0,2022-09-25,8.0,0.0,0.0,-73.7213284,41.2183292,8.0,2022-09-25 08:00:00,0.0,54.9491,80.612595,49.0991,52.731575,0.0,0.0,0.0,0.0,998.4745,93.0,5.0,6.0,100.0,0.28602338,4.718956,9.138905,174.55975,201.54105,9.395399,81.0,42.0,39.0,280.66284,81.0,176.66454,41.2183292,-73.7213284,2022.0,9.0,25.0,8.0,2022-09-25,2022-09-25,2022-09-25 08:00:00,10.9613,0.4415698,72.0,56.7905,26.0,0.0,47.862206,998.31586,0.0,10.6086645,56.0,2022-09-25 08:00:00+00:00
172.0,2022-09-25,9.0,18.0,4.645161290322581,-73.7213284,41.2183292,9.0,2022-09-25 09:00:00,0.0,57.829098,73.87165,49.5491,55.98779,0.0,0.0,0.0,0.0,998.1399,100.0,6.0,49.0,100.0,0.4277233,4.124824,7.499791,192.5288,197.35411,10.9613,183.0,45.0,138.0,142.61053,183.0,429.2563,41.2183292,-73.7213284,2022.0,9.0,25.0,9.0,2022-09-25,2022-09-25,2022-09-25 09:00:00,10.5139,0.39939308,75.0,57.1505,90.0,0.0,49.300774,998.0267,0.0,8.301048,33.0,2022-09-25 09:00:00+00:00
172.0,2022-09-25,10.0,45.0,11.612903225806452,-73.7213284,41.2183292,10.0,2022-09-25 10:00:00,0.0,62.509098,66.642426,51.2591,61.068886,0.0,0.0,0.0,0.0,997.74274,100.0,0.0,59.0,100.0,0.6448146,4.343468,6.6736126,191.88864,193.57045,12.079801,388.0,238.0,150.0,496.9192,388.0,651.56415,41.2183292,-73.7213284,2022.0,9.0,25.0,10.0,2022-09-25,2022-09-25,2022-09-25 10:00:00,12.974601,0.7719475,60.0,62.460503,12.0,0.0,48.39029,997.44507,0.0,12.098427,446.0,2022-09-25 10:00:00+00:00
172.0,2022-09-25,11.0,100.0,25.806451612903224,-73.7213284,41.2183292,11.0,2022-09-25 11:00:00,0.0,64.3091,65.53974,52.5191,63.06539,0.0,0.0,0.0,0.0,997.0876,100.0,4.0,57.0,100.0,0.7094612,4.7821593,7.327669,190.78426,192.33908,13.6456995,360.0,98.0,262.0,160.93713,360.0,828.4113,41.2183292,-73.7213284,2022.0,9.0,25.0,11.0,2022-09-25,2022-09-25,2022-09-25 11:00:00,14.093101,0.723886,65.0,64.440506,1.0,0.0,52.419014,996.99115,0.0,14.873948,461.0,2022-09-25 11:00:00+00:00
172.0,2022-09-25,12.0,39.0,10.064516129032258,-73.7213284,41.2183292,12.0,2022-09-25 12:00:00,0.0,66.1091,62.792545,53.0591,64.28716,0.0,0.0,0.0,0.0,996.23376,100.0,0.0,100.0,100.0,0.815467,6.54872,9.524998,187.85323,189.46225,15.8827,388.0,87.0,301.0,124.88922,388.0,947.72144,41.2183292,-73.7213284,2022.0,9.0,25.0,12.0,2022-09-25,2022-09-25,2022-09-25 12:00:00,20.133,0.43614125,80.0,65.970505,12.0,0.0,59.62484,996.3299,0.0,17.858212,632.0,2022-09-25 12:00:00+00:00
172.0,2022-09-25,13.0,35.0,9.032258064516128,-73.7213284,41.2183292,13.0,2022-09-25 13:00:00,0.0,65.4791,68.09532,54.6791,63.90051,0.003937008,0.003937008,0.0,0.0,994.83594,100.0,0.0,100.0,100.0,0.68410563,7.214108,11.04317,172.87508,173.01904,17.0012,276.0,10.0,266.0,13.586742,276.0,1001.3396,41.2183292,-73.7213284,2022.0,9.0,25.0,13.0,2022-09-25,2022-09-25,2022-09-25 13:00:00,17.896,0.7403332,68.0,67.6805,25.0,0.0,56.741646,995.2764,0.0,17.638287,451.0,2022-09-25 13:00:00+00:00
172.0,2022-09-25,14.0,84.0,21.677419354838708,-73.7213284,41.2183292,14.0,2022-09-25 14:00:00,0.0,66.4691,70.46436,56.5691,65.371544,0.003937008,0.003937008,0.0,0.0,993.96564,100.0,0.0,97.0,100.0,0.6553675,7.6058,11.63455,180.0,178.89832,17.4486,266.0,7.0,259.0,9.662926,266.0,985.5902,41.2183292,-73.7213284,2022.0,9.0,25.0,14.0,2022-09-25,2022-09-25,2022-09-25 14:00:00,18.3434,0.65378904,72.0,67.9505,12.0,0.0,58.59027,994.5891,0.0,16.00667,537.0,2022-09-25 14:00:00+00:00
172.0,2022-09-25,15.0,69.0,17.806451612903228,-73.7213284,41.2183292,15.0,2022-09-25 15:00:00,0.0,66.5591,70.245224,56.5691,66.116005,0.0,0.0,0.0,0.0,993.2749,100.0,0.0,78.0,100.0,0.6622869,6.056448,10.573226,184.23631,186.07236,17.4486,167.0,2.0,165.0,3.018342,167.0,901.5269,41.2183292,-73.7213284,2022.0,9.0,25.0,15.0,2022-09-25,2022-09-25,2022-09-25 15:00:00,18.790798,0.6940621,71.0,68.6705,3.0,0.0,58.890583,993.5155,0.0,14.464587,562.0,2022-09-25 15:00:00+00:00
172.0,2022-09-25,16.0,110.0,28.387096774193548,-73.7213284,41.2183292,16.0,2022-09-25 16:00:00,0.0,68.9891,66.52226,57.3791,68.272675,0.0,0.0,0.0,0.0,992.4334,100.0,1.0,17.0,100.0,0.8100563,7.3854885,11.187237,178.26433,178.85426,17.2249,366.0,137.0,229.0,246.9338,366.0,754.86176,41.2183292,-73.7213284,2022.0,9.0,25.0,16.0,2022-09-25,2022-09-25,2022-09-25 16:00:00,21.2515,0.73789,67.0,66.690506,5.0,0.0,55.388386,992.88196,0.0,10.516279,41.0,2022-09-25 16:00:00+00:00
172.0,2022-09-25,17.0,81.0,20.903225806451616,-73.7213284,41.2183292,17.0,2022-09-25 17:00:00,0.0,68.8091,70.93804,58.9991,68.44115,0.0,0.0,0.0,0.0,991.34174,45.0,0.0,4.0,43.0,0.69885015,7.9845543,14.206271,168.69011,172.76317,17.2249,192.0,21.0,171.0,51.429768,192.0,555.57465,41.2183292,-73.7213284,2022.0,9.0,25.0,17.0,2022-09-25,2022-09-25,2022-09-25 17:00:00,21.2515,0.59807897,73.0,66.4205,6.0,0.0,57.50321,992.6786,0.0,14.609169,173.0,2022-09-25 17:00:00+00:00
172.0,2022-09-25,18.0,71.0,18.32258064516129,-73.7213284,41.2183292,18.0,2022-09-25 18:00:00,0.0,67.5491,77.72845,60.3491,66.885704,0.0,0.0,0.0,0.0,990.5248,59.0,0.0,3.0,57.0,0.51287067,9.928854,18.229834,165.65063,165.7932,20.3567,152.0,90.0,62.0,386.01923,152.0,317.23532,41.2183292,-73.7213284,2022.0,9.0,25.0,18.0,2022-09-25,2022-09-25,2022-09-25 18:00:00,23.2648,0.6030934,72.0,65.610504,0.0,0.0,56.341667,992.2666,0.0,15.427194,88.0,2022-09-25 18:00:00+00:00
172.0,2022-09-25,19.0,29.0,7.483870967741936,-73.7213284,41.2183292,19.0,2022-09-25 19:00:00,0.0,66.379105,80.41827,60.1691,66.18797,0.0,0.0,0.0,0.0,990.40247,63.0,4.0,21.0,53.0,0.43309414,8.643624,17.334946,190.43742,197.2659,20.8041,23.0,7.0,16.0,66.1613,22.999996,84.89015,41.2183292,-73.7213284,2022.0,9.0,25.0,19.0,2022-09-25,2022-09-25,2022-09-25 19:00:00,21.6989,0.57183695,72.0,64.0805,0.0,0.0,54.87119,992.0376,0.0,14.882357,0.0,2022-09-25 19:00:00+00:00
172.0,2022-09-25,20.0,0.0,0.0,-73.7213284,41.2183292,20.0,2022-09-25 20:00:00,0.0,62.509098,76.2974,54.9491,60.470776,0.0,0.0,0.0,0.0,992.30194,98.0,0.0,2.0,97.0,0.45813262,8.518242,15.909458,203.19861,207.64589,17.2249,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,20.0,2022-09-25,2022-09-25,2022-09-25 20:00:00,21.9226,0.4142493,79.0,63.090504,7.0,0.0,56.473225,992.31415,0.0,15.441782,0.0,2022-09-25 20:00:00+00:00
172.0,2022-09-25,21.0,0.0,0.0,-73.7213284,41.2183292,21.0,2022-09-25 21:00:00,0.0,61.159096,80.81155,55.2191,60.0635,0.0,0.0,0.0,0.0,992.37317,37.0,0.0,19.0,22.0,0.3536334,6.502709,14.085998,206.56499,212.68054,16.330101,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,21.0,2022-09-25,2022-09-25,2022-09-25 21:00:00,21.9226,0.5080757,74.0,62.820503,0.0,0.0,54.410374,992.50635,0.0,16.874159,0.0,2022-09-25 21:00:00+00:00
172.0,2022-09-25,22.0,0.0,0.0,-73.7213284,41.2183292,22.0,2022-09-25 22:00:00,0.0,59.989098,85.90561,55.7591,58.149117,0.0,0.0,0.0,0.0,992.6457,35.0,11.0,28.0,6.0,0.2491914,8.701326,16.908228,197.96924,205.88698,15.8827,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,22.0,2022-09-25,2022-09-25,2022-09-25 22:00:00,13.1983,0.45293653,76.0,61.830498,86.0,0.0,54.18519,992.2879,0.0,15.698895,0.0,2022-09-25 22:00:00+00:00
172.0,2022-09-25,23.0,0.0,0.0,-73.7213284,41.2183292,23.0,2022-09-25 23:00:00,0.0,60.1691,88.46887,56.7491,58.798412,0.003937008,0.003937008,0.0,0.0,992.84717,51.0,14.0,42.0,0.0,0.20517421,8.408858,16.107954,208.61037,207.27667,18.119701,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,25.0,23.0,2022-09-25,2022-09-25,2022-09-25 23:00:00,22.1463,0.22871089,87.0,59.850502,100.0,0.0,55.972332,992.44507,0.0,13.966478,0.0,2022-09-25 23:00:00+00:00
172.0,2022-09-26,0.0,0.0,0.0,-73.7213284,41.2183292,0.0,2022-09-26 00:00:00,0.0,59.7191,90.189804,56.8391,58.791447,0.0,0.0,0.0,0.0,992.04663,3.0,1.0,2.0,0.0,0.17178237,7.436133,14.853748,226.2188,232.95744,16.5538,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,0.0,2022-09-26,2022-09-26,2022-09-26 00:00:00,16.5538,0.19352055,89.0,59.850502,3.0,0.0,56.60085,991.95044,0.0,14.459397,0.0,2022-09-26 00:00:00+00:00
172.0,2022-09-26,1.0,0.0,0.0,-73.7213284,41.2183292,1.0,2022-09-26 01:00:00,0.0,58.0991,95.56808,56.8391,57.360916,0.0,0.0,0.0,0.0,992.01294,0.0,0.0,0.0,0.0,0.073242545,6.9886117,14.085998,230.19447,237.31944,14.093101,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,1.0,2022-09-26,2022-09-26,2022-09-26 01:00:00,20.133,0.2761408,84.0,59.310497,99.0,0.0,54.476463,991.5436,0.0,14.021903,0.0,2022-09-26 01:00:00+00:00
172.0,2022-09-26,2.0,0.0,0.0,-73.7213284,41.2183292,2.0,2022-09-26 02:00:00,0.0,57.5591,96.49491,56.5691,56.766487,0.0,0.0,0.0,0.0,992.0017,0.0,0.0,0.0,0.0,0.056814194,6.891267,14.211554,234.24602,241.8215,12.974601,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,2.0,2022-09-26,2022-09-26,2022-09-26 02:00:00,15.2116,0.1692859,90.0,58.7705,1.0,0.0,55.844044,991.53235,0.0,12.968814,0.0,2022-09-26 02:00:00+00:00
172.0,2022-09-26,3.0,0.0,0.0,-73.7213284,41.2183292,3.0,2022-09-26 03:00:00,0.0,57.1991,96.175865,56.1191,56.323505,0.0,0.0,0.0,0.0,991.99396,0.0,0.0,0.0,0.0,0.061189532,6.714727,13.513035,240.01845,250.6651,12.974601,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,3.0,2022-09-26,2022-09-26,2022-09-26 03:00:00,14.3168,0.2024951,88.0,58.6805,0.0,0.0,55.13598,991.8272,0.0,12.211643,0.0,2022-09-26 03:00:00+00:00
172.0,2022-09-26,4.0,0.0,0.0,-73.7213284,41.2183292,4.0,2022-09-26 04:00:00,0.0,56.6591,94.91851,55.2191,55.79535,0.0,0.0,0.0,0.0,992.18054,0.0,0.0,0.0,0.0,0.079743624,5.956472,12.025825,235.71307,251.56496,12.3035,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,4.0,2022-09-26,2022-09-26,2022-09-26 04:00:00,11.4087,0.23247707,86.0,58.2305,0.0,0.0,54.062332,991.91675,0.0,10.408663,0.0,2022-09-26 04:00:00+00:00
172.0,2022-09-26,5.0,0.0,0.0,-73.7213284,41.2183292,5.0,2022-09-26 05:00:00,0.0,55.9391,95.214745,54.5891,54.57125,0.0,0.0,0.0,0.0,992.56085,0.0,0.0,0.0,0.0,0.0731678,6.651079,12.711595,227.72638,241.63104,11.8561,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,5.0,2022-09-26,2022-09-26,2022-09-26 05:00:00,11.4087,0.22509217,86.0,57.330498,0.0,0.0,53.17842,992.09564,0.0,9.390072,0.0,2022-09-26 05:00:00+00:00
172.0,2022-09-26,6.0,0.0,0.0,-73.7213284,41.2183292,6.0,2022-09-26 06:00:00,0.0,55.2191,95.51369,53.9591,53.694496,0.0,0.0,0.0,0.0,993.3372,0.0,0.0,0.0,0.0,0.06683135,6.5334187,13.30592,231.95291,243.00424,12.5272,0.0,0.0,0.0,0.0,0.0,0.0,41.2183292,-73.7213284,2022.0,9.0,26.0,6.0,2022-09-26,2022-09-26,2022-09-26 06:00:00,9.395399,0.267205,83.0,56.7005,1.0,0.0,51.595604,992.9728,0.0,11.015947,0.0,2022-09-26 06:00:00+00:00
172.0,2022-09-26,7.0,0.0,0.0,-73.7213284,41.2183292,7.0,2022-09-26 07:00:00,0.0,54.6791,94.251785,53.0591,53.131744,0.0,0.0,0.0,0.0,993.9191,0.0,0.0,0.0,0.0,0.08396733,5.9058495,11.291864,217.30403,236.3099,12.079801,1.0,0.0,1.0,0.0,1.0,10.142171,41.2183292,-73.7213284,2022.0,9.0,26.0,7.0,2022-09-26,2022-09-26,2022-09-26 07:00:00,10.9613,0.22971678,85.0,55.9805,0.0,0.0,51.535465,993.5509,0.0,12.131472,0.0,2022-09-26 07:00:00+00:00
172.0,2022-09-26,8.0,0.0,0.0,-73.7213284,41.2183292,8.0,2022-09-26 08:00:00,0.0,58.4591,87.52464,54.7691,57.41576,0.0,0.0,0.0,0.0,994.1965,0.0,0.0,4.0,0.0,0.20885825,6.023307,11.406507,211.32863,228.17992,12.3035,83.0,52.0,31.0,351.57025,82.999985,172.14093,41.2183292,-73.7213284,2022.0,9.0,26.0,8.0,2022-09-26,2022-09-26,2022-09-26 08:00:00,11.6324,0.2656927,84.0,58.2305,0.0,0.0,53.418785,993.8951,0.0,9.408707,93.000015,2022-09-26 08:00:00+00:00
172.0,2022-09-26,9.0,16.0,4.129032258064516,-73.7213284,41.2183292,9.0,2022-09-26 09:00:00,0.0,61.6991,77.48631,54.5891,60.52585,0.0,0.0,0.0,0.0,994.8575,0.0,0.0,0.0,0.0,0.42291617,6.187236,9.398062,229.39879,231.76613,15.4353,258.0,194.0,64.0,621.7398,258.0,424.71243,41.2183292,-73.7213284,2022.0,9.0,26.0,9.0,2022-09-26,2022-09-26,2022-09-26 09:00:00,17.896,0.29248846,84.0,60.9305,2.0,0.0,56.06288,994.6437,0.0,8.408858,276.00003,2022-09-26 09:00:00+00:00
172.0,2022-09-26,10.0,81.0,20.903225806451616,-73.7213284,41.2183292,10.0,2022-09-26 10:00:00,0.0,64.4891,70.25415,54.5891,63.349255,0.0,0.0,0.0,0.0,995.0135,1.0,1.0,0.0,0.0,0.616222,6.1058216,8.704201,241.55717,244.09354,16.5538,439.0,363.0,76.0,763.8154,439.0,646.8899,41.2183292,-73.7213284,2022.0,9.0,26.0,10.0,2022-09-26,2022-09-26,2022-09-26 10:00:00,13.6456995,0.35394013,82.0,63.0005,3.0,0.0,57.419186,994.7854,0.0,10.24634,442.0,2022-09-26 10:00:00+00:00
172.0,2022-09-26,11.0,127.0,32.774193548387096,-73.7213284,41.2183292,11.0,2022-09-26 11:00:00,0.0,67.009094,63.947,54.4091,65.679886,0.0,0.0,0.0,0.0,995.164,19.0,16.0,8.0,0.0,0.8150946,7.2036953,10.0665,233.84172,233.13002,18.119701,583.0,492.0,91.0,813.2424,583.0,823.5076,41.2183292,-73.7213284,2022.0,9.0,26.0,11.0,2022-09-26,2022-09-26,2022-09-26 11:00:00,12.750899,0.54351664,75.0,65.8805,2.0,0.0,57.734325,995.04193,0.0,14.362167,602.0,2022-09-26 11:00:00+00:00
